NA,NA,../img_05/18033.jpg
[25.40673127],[[0.9236779  0.07632212]],../img_05/3236.jpg
NA,NA,../img_05/30967.jpg
NA,NA,../img_05/12278.jpg
[37.19294368],[[0.7885536  0.21144639]],../img_05/13166.jpg
[36.53152343],[[0.04324259 0.9567574 ]],../img_05/1421.jpg
NA,NA,../img_05/11340.jpeg
[30.8069705],[[0.64959383 0.35040617]],../img_05/6428.jpg
NA,NA,../img_05/32816.jpg
NA,NA,../img_05/1347.jpg
[15.30056023],[[0.63614553 0.36385453]],../img_05/53224.jpg
[40.3996853],[[0.17390592 0.8260941 ]],../img_05/37788.jpeg
[28.98430756],[[0.7087749 0.2912251]],../img_05/48162.jpg
[30.48023832],[[0.28956282 0.7104371 ]],../img_05/47251.jpg
[28.6877527],[[0.6849212 0.3150788]],../img_05/41620.jpg
[38.23212686],[[0.57731616 0.4226838 ]],../img_05/38485.jpg
NA,NA,../img_05/51433.jpg
[31.67777189],[[0.8041155  0.19588451]],../img_05/26863.jpg
NA,NA,../img_05/5121.jpg
NA,NA,../img_05/30032.jpg
NA,NA,../img_05/34777.jpeg
NA,NA,../img_05/26888.jpg
NA,NA,../img_05/29846.jpeg
NA,NA,../img_05/20221.jpg
NA,NA,../img_05/36443.jpg
NA,NA,../img_05/48189.jpg
NA,NA,../img_05/26650.jpg
[47.1249344],[[0.21549343 0.78450656]],../img_05/29563.jpg
[29.0613343],[[0.04640105 0.953599  ]],../img_05/9928.jpg
NA,NA,../img_05/13833.jpg
NA,NA,../img_05/39145.jpeg
[23.13435212],[[0.89937556 0.10062442]],../img_05/23728.jpg
[31.33284467],[[0.6270713 0.3729287]],../img_05/14184.jpg
NA,NA,../img_05/7905.jpg
NA,NA,../img_05/43962.jpg
NA,NA,../img_05/34532.jpg
NA,NA,../img_05/8388.jpg
NA,NA,../img_05/26136.jpg
[39.75123497],[[0.33735445 0.6626455 ]],../img_05/32396.png
[21.64328923],[[0.6672478  0.33275217]],../img_05/29205.jpg
NA,NA,../img_05/39016.jpg
NA,NA,../img_05/11942.jpg
[19.51516213],[[0.2146231  0.78537685]],../img_05/38308.jpg
NA,NA,../img_05/21881.jpg
[33.65813088 35.04123045],"[[0.8903737  0.1096263 ]
 [0.07008597 0.92991406]]",../img_05/48837.jpg
NA,NA,../img_05/36331.jpg
[19.40000701],[[0.84054095 0.15945902]],../img_05/30998.jpg
NA,NA,../img_05/11956.jpg
NA,NA,../img_05/30740.jpg
NA,NA,../img_05/24735.jpg
[37.01941711],[[0.28359145 0.71640855]],../img_05/9082.jpg
[26.7739976],[[0.9191289  0.08087112]],../img_05/43976.jpg
NA,NA,../img_05/14190.jpg
[34.80143752 36.12106694],"[[0.08572288 0.91427714]
 [0.701154   0.29884595]]",../img_05/7911.jpg
NA,NA,../img_05/24053.jpg
NA,NA,../img_05/30026.jpg
NA,NA,../img_05/20235.jpg
NA,NA,../img_05/16787.jpg
NA,NA,../img_05/25365.jpg
[41.33089398],[[0.02218269 0.97781736]],../img_05/34268.jpg
[32.44078819],[[0.83686453 0.16313547]],../img_05/23714.jpg
[25.40011875],[[0.981153   0.01884705]],../img_05/44957.jpg
[48.49709769],[[0.9717998 0.0282002]],../img_05/7939.jpg
NA,NA,../img_05/604.jpg
[28.94126231],[[0.09993153 0.9000685 ]],../img_05/2699.jpg
[40.07134911],[[0.19513385 0.80486614]],../img_05/39994.jpg
[32.8647592  29.95762446 38.56192631],"[[0.5372357  0.46276432]
 [0.8017201  0.19827995]
 [0.2884488  0.7115512 ]]",../img_05/16977.jpg
[32.74470011],[[0.3884254  0.61157453]],../img_05/27572.jpg
[30.6209009],[[0.05475812 0.9452419 ]],../img_05/37761.jpg
[22.89490436],[[0.9654597  0.03454029]],../img_05/46198.jpg
NA,NA,../img_05/47286.jpg
NA,NA,../img_05/31310.jpg
NA,NA,../img_05/29239.jpg
NA,NA,../img_05/31476.jpg
[29.8577728],[[0.18580681 0.8141932 ]],../img_05/5848.jpg
[15.12918228],[[0.16553971 0.83446026]],../img_05/21665.jpg
[32.05675692],[[0.82063967 0.17936037]],../img_05/51382.jpg
[28.54598416],[[0.73700535 0.26299462]],../img_05/5690.jpg
[38.12445587 35.30062746],"[[0.84990776 0.15009223]
 [0.7739376  0.22606245]]",../img_05/162.jpg
NA,NA,../img_05/42498.jpg
[41.0467342],[[0.85173374 0.14826629]],../img_05/7087.jpg
NA,NA,../img_05/53595.jpg
[44.58049201],[[0.96052754 0.03947239]],../img_05/25403.jpg
NA,NA,../img_05/43786.jpg
NA,NA,../img_05/52853.jpg
NA,NA,../img_05/35604.jpg
[38.15574586],[[0.10845932 0.8915407 ]],../img_05/14812.jpg
[29.27016116],[[0.6950894 0.3049106]],../img_05/43792.jpg
[46.27338463],[[0.21325651 0.78674346]],../img_05/21671.jpg
NA,NA,../img_05/37013.jpg
[27.06366832],[[0.87707055 0.12292947]],../img_05/41185.jpg
NA,NA,../img_05/28655.jpg
NA,NA,../img_05/50936.jpg
[47.90825096],[[0.03025916 0.9697408 ]],../img_05/18796.jpg
NA,NA,../img_05/39758.jpg
[29.57958491],[[0.03075961 0.9692404 ]],../img_05/19488.jpg
NA,NA,../img_05/3593.jpg
NA,NA,../img_05/25371.jpg
[30.80908507],[[0.9593071  0.04069291]],../img_05/11201.png
[64.42845715],[[0.02718825 0.9728117 ]],../img_05/45485.jpg
NA,NA,../img_05/44943.jpg
[40.13718102],[[0.7285136 0.2714864]],../img_05/25826.jpg
NA,NA,../img_05/6164.jpg
NA,NA,../img_05/33289.jpeg
NA,NA,../img_05/22344.png
[30.78262263],[[0.20009752 0.7999025 ]],../img_05/19107.jpg
NA,NA,../img_05/18423.jpeg
[22.39254916],[[0.94652176 0.05347817]],../img_05/40072.jpg
[28.75649527],[[0.7347491  0.26525095]],../img_05/10645.jpg
NA,NA,../img_05/49730.jpg
NA,NA,../img_05/20786.jpg
[29.36414465],[[0.5315782 0.4684218]],../img_05/46403.jpg
NA,NA,../img_05/46365.jpg
[33.63811262],[[0.03000334 0.9699967 ]],../img_05/26491.jpg
[37.67834158],[[0.30335882 0.6966412 ]],../img_05/36121.jpeg
[18.64671695],[[0.95050204 0.04949795]],../img_05/48348.jpg
NA,NA,../img_05/19661.jpg
NA,NA,../img_05/4015.jpg
[40.65499214],[[0.43000782 0.5699922 ]],../img_05/25198.jpg
NA,NA,../img_05/24286.jpg
[33.75162817],[[0.25874147 0.74125856]],../img_05/44566.jpg
[30.6485208],[[0.5185933  0.48140663]],../img_05/33936.jpg
NA,NA,../img_05/42117.jpg
[23.3033953],[[0.9629673 0.0370328]],../img_05/6616.jpg
[41.11904057],[[0.08123936 0.91876066]],../img_05/17658.jpg
NA,NA,../img_05/37588.jpg
[38.27196049],[[0.44079894 0.55920106]],../img_05/10137.jpg
[31.66316843],[[0.9125591 0.0874409]],../img_05/17880.jpg
NA,NA,../img_05/38863.jpg
NA,NA,../img_05/16546.jpg
[28.33854516],[[0.9270277  0.07297227]],../img_05/27943.jpg
NA,NA,../img_05/4001.jpg
[30.21892097],[[0.9490911  0.05090887]],../img_05/41378.jpg
[30.46559664],[[0.6021139  0.39788613]],../img_05/14437.jpg
NA,NA,../img_05/52462.jpg
[22.39181112],[[0.01010389 0.98989606]],../img_05/22185.jpg
NA,NA,../img_05/15729.jpg
NA,NA,../img_05/47721.jpg
[32.93692391 25.57389326 18.39902254],"[[0.14493486 0.85506517]
 [0.14213729 0.8578627 ]
 [0.0906482  0.9093518 ]]",../img_05/48412.jpg
NA,NA,../img_05/16208.jpg
NA,NA,../img_05/11567.jpg
NA,NA,../img_05/3020.jpg
[25.57501823],[[0.7621362  0.23786375]],../img_05/20962.jpg
[42.60935195],[[0.02504385 0.9749562 ]],../img_05/17116.jpg
[29.02533803],[[0.65723425 0.3427658 ]],../img_05/51143.jpg
[29.33640843],[[0.55394375 0.4460563 ]],../img_05/6158.jpg
[28.04134855 24.22568311 32.40378594 19.86743563 27.29360234 24.87195336],"[[0.4226418  0.5773582 ]
 [0.6893234  0.31067654]
 [0.74914587 0.25085416]
 [0.320168   0.67983204]
 [0.9263317  0.07366826]
 [0.6128534  0.38714662]]",../img_05/42659.jpg
[10.3477246],[[0.06075767 0.9392423 ]],../img_05/44228.jpg
NA,NA,../img_05/15067.jpg
NA,NA,../img_05/8613.jpg
[29.25964469],[[0.35464072 0.6453593 ]],../img_05/53032.jpg
[19.01401965],[[0.9721737  0.02782629]],../img_05/7520.jpg
NA,NA,../img_05/1151.jpg
[55.97476136],[[0.9761429  0.02385707]],../img_05/18543.jpg
[23.25026456],[[0.05436579 0.94563425]],../img_05/17670.jpg
[38.5914002],[[0.14325383 0.85674614]],../img_05/19885.jpg
[40.21198545],[[0.12747528 0.87252474]],../img_05/3746.jpg
NA,NA,../img_05/4029.jpg
[50.94872673],[[0.01951014 0.9804898 ]],../img_05/18557.jpg
NA,NA,../img_05/5323.jpg
NA,NA,../img_05/18566.jpeg
[31.36871967],[[0.22335178 0.77664816]],../img_05/51631.jpg
[29.20801501],[[0.08067442 0.9193256 ]],../img_05/36872.jpg
[33.72793668],[[0.19840974 0.8015902 ]],../img_05/41422.jpg
NA,NA,../img_05/32924.jpeg
NA,NA,../img_05/3752.jpg
NA,NA,../img_05/47053.jpg
NA,NA,../img_05/19649.jpg
[33.5637411],[[0.85479426 0.14520578]],../img_05/48360.jpg
NA,NA,../img_05/39599.jpg
[39.68791193],[[0.7970974 0.2029026]],../img_05/8607.jpg
NA,NA,../img_05/3587.png
NA,NA,../img_05/1145.jpg
NA,NA,../img_05/9519.jpg
[37.98377938],[[0.92874914 0.07125086]],../img_05/15715.jpg
[33.39658419],[[0.21238424 0.7876158 ]],../img_05/7252.jpg
NA,NA,../img_05/47735.jpg
[32.93318119],[[0.92500025 0.07499976]],../img_05/4983.jpg
[43.31091716],[[0.02157409 0.9784259 ]],../img_05/18231.jpg
NA,NA,../img_05/47906.jpg
[26.86291633],[[0.6733439  0.32665607]],../img_05/4968.jpg
[42.98420625],[[0.01586791 0.98413205]],../img_05/37239.jpg
NA,NA,../img_05/31871.jpeg
NA,NA,../img_05/36127.jpg
NA,NA,../img_05/31648.jpg
NA,NA,../img_05/3510.jpeg
[33.12454157 36.48982848],"[[0.6768413  0.3231587 ]
 [0.33961505 0.6603849 ]]",../img_05/22152.jpg
[25.02082891],[[0.54944474 0.45055524]],../img_05/24523.jpg
NA,NA,../img_05/518.jpeg
[31.65847666],[[0.3245319 0.675468 ]],../img_05/8834.jpg
NA,NA,../img_05/14386.jpg
NA,NA,../img_05/22634.jpg
[26.84311584],[[0.34675622 0.6532438 ]],../img_05/29761.jpg
NA,NA,../img_05/39572.jpg
[35.51617311],[[0.03897014 0.9610299 ]],../img_05/48401.jpeg
NA,NA,../img_05/36641.jpg
[21.24916503],[[0.05948016 0.9405198 ]],../img_05/3961.jpg
NA,NA,../img_05/17943.jpeg
NA,NA,../img_05/36899.jpg
[46.23018096],[[0.23643784 0.76356214]],../img_05/29775.jpg
NA,NA,../img_05/51816.jpg
NA,NA,../img_05/21329.jpg
NA,NA,../img_05/36655.jpg
NA,NA,../img_05/49081.jpg
NA,NA,../img_05/3975.jpg
[23.90860728],[[0.9834367  0.01656329]],../img_05/34042.jpg
[30.07109682],[[0.82829285 0.17170714]],../img_05/1804.jpg
NA,NA,../img_05/23258.jpg
NA,NA,../img_05/24537.jpg
NA,NA,../img_05/30542.jpg
[41.14753416],[[0.04188986 0.95811015]],../img_05/39200.jpg
[54.21290179],[[0.6912045  0.30879557]],../img_05/29013.jpg
NA,NA,../img_05/25601.jpg
NA,NA,../img_05/42842.jpg
NA,NA,../img_05/7285.jpg
NA,NA,../img_05/52489.jpg
NA,NA,../img_05/4954.jpg
NA,NA,../img_05/27016.jpg
[32.58204853],[[0.7983121  0.20168792]],../img_05/31674.jpg
[28.67164235 27.20304324],"[[0.2069407  0.79305923]
 [0.2423886  0.7576114 ]]",../img_05/49917.jpg
NA,NA,../img_05/18580.jpg
[45.01378087],[[0.0833968 0.9166032]],../img_05/40933.jpg
[25.1238752],[[0.8637129  0.13628703]],../img_05/38650.jpg
[22.52093256],[[0.9589533  0.04104669]],../img_05/406.jpg
NA,NA,../img_05/25074.jpeg
[42.53308699],[[0.35686913 0.64313084]],../img_05/24279.jpg
[46.99436905],[[0.01165626 0.9883437 ]],../img_05/52149.jpeg
NA,NA,../img_05/23502.jpg
NA,NA,../img_05/18999.png
[25.42821307],[[0.67421496 0.32578507]],../img_05/29749.jpg
NA,NA,../img_05/36669.jpg
NA,NA,../img_05/47090.jpg
NA,NA,../img_05/38644.jpg
[38.75368859],[[0.47797006 0.52202994]],../img_05/29991.jpg
[39.79760849],[[0.61948156 0.38051847]],../img_05/3949.jpg
NA,NA,../img_05/19852.jpg
[26.03206833],[[0.9197292  0.08027082]],../img_05/27764.jpg
[27.60872428],[[0.8774928  0.12250726]],../img_05/27002.jpg
[32.33216201],[[0.58435166 0.41564825]],../img_05/4940.jpg
NA,NA,../img_05/4798.jpg
NA,NA,../img_05/10876.jpg
NA,NA,../img_05/1838.jpg
NA,NA,../img_05/53783.jpg
NA,NA,../img_05/7291.jpg
[52.27565091],[[0.54151946 0.45848057]],../img_05/23264.jpg
[30.08593605],[[0.4852428  0.51475716]],../img_05/44360.jpg
[37.74168676],[[0.4645553  0.53544474]],../img_05/35599.jpg
[44.12277804],[[0.9404868  0.05951325]],../img_05/38129.jpeg
NA,NA,../img_05/24494.jpg
[20.99183409],[[0.86016995 0.13983008]],../img_05/13238.jpg
[35.72723092],[[0.0359689 0.9640311]],../img_05/25952.jpg
NA,NA,../img_05/9323.jpg
[39.2283701],[[0.9861924  0.01380753]],../img_05/52502.jpg
[39.41683002],[[0.30361286 0.6963872 ]],../img_05/46577.jpg
[51.27548959],[[0.04924726 0.9507527 ]],../img_05/3290.jpeg
[29.64771669],[[0.96471447 0.0352855 ]],../img_05/40106.jpg
[38.9798474],[[0.73538333 0.26461667]],../img_05/26283.jpg
NA,NA,../img_05/36090.jpg
[48.98508202],[[0.14895155 0.85104847]],../img_05/16426.jpg
[29.6489598],[[0.812078   0.18792208]],../img_05/50473.jpg
NA,NA,../img_05/31099.jpg
[37.00747778],[[0.1319955 0.8680045]],../img_05/10906.jpeg
NA,NA,../img_05/2510.jpg
[33.69576275],[[0.19113503 0.808865  ]],../img_05/30387.jpg
NA,NA,../img_05/46211.jpg
[29.77278894],[[0.5824109  0.41758913]],../img_05/14231.jpg
[32.87987848],[[0.683301   0.31669903]],../img_05/9445.jpg
NA,NA,../img_05/18806.png
NA,NA,../img_05/32590.jpg
NA,NA,../img_05/7468.jpg
[29.65077677],[[0.24711794 0.7528821 ]],../img_05/22783.jpg
[25.48711986],[[0.7412097 0.2587903]],../img_05/23489.jpg
NA,NA,../img_05/52270.jpg
[23.82808452 27.5034842 ],"[[0.7566422  0.24335778]
 [0.7267895  0.27321047]]",../img_05/9451.jpg
[23.93417226],[[0.5741584  0.42584166]],../img_05/14225.jpg
NA,NA,../img_05/599.jpg
[34.93271164],[[0.02881688 0.9711831 ]],../img_05/44412.jpg
[22.3603052],[[0.29362217 0.7063778 ]],../img_05/22797.jpg
NA,NA,../img_05/48228.jpg
NA,NA,../img_05/19701.jpg
[24.02804534],[[0.28207344 0.7179265 ]],../img_05/4175.jpg
[23.43752968],[[0.7497937  0.25020626]],../img_05/49136.jpg
[37.35952628],[[0.68852204 0.31147805]],../img_05/51779.jpg
[38.21676602],[[0.06955589 0.9304441 ]],../img_05/46205.jpg
NA,NA,../img_05/31933.jpg
[25.55015602],[[0.34664473 0.6533553 ]],../img_05/46563.jpg
NA,NA,../img_05/10725.jpg
[23.26147524],[[0.06753078 0.93246925]],../img_05/44374.jpg
NA,NA,../img_05/53608.jpg
[27.59764333],[[0.80920035 0.19079967]],../img_05/25946.jpg
[39.09990814],[[0.08871908 0.91128093]],../img_05/18351.jpg
NA,NA,../img_05/5525.jpg
[20.41533575],[[0.82552147 0.17447858]],../img_05/51037.jpg
NA,NA,../img_05/38081.jpg
[25.05674366],[[0.15152682 0.84847313]],../img_05/49678.jpg
NA,NA,../img_05/17062.jpg
[29.26021902],[[0.7522625  0.24773756]],../img_05/28292.jpg
[28.52207969],[[0.8770131  0.12298692]],../img_05/11413.jpg
NA,NA,../img_05/20816.jpg
[42.49146492],[[0.78086936 0.21913059]],../img_05/48566.jpg
NA,NA,../img_05/53620.jpg
[30.41964488],[[0.964055   0.03594504]],../img_05/8001.jpg
[23.10195121],[[0.6358009  0.36419907]],../img_05/15675.jpg
[31.18259928 28.7871248  39.54366975],"[[0.9669511  0.03304898]
 [0.98174447 0.01825549]
 [0.95027524 0.04972472]]",../img_05/7332.jpg
[29.72490883 33.14024075],"[[0.6958634  0.30413657]
 [0.89273816 0.10726181]]",../img_05/34863.jpg
NA,NA,../img_05/45042.jpg
NA,NA,../img_05/9479.jpg
NA,NA,../img_05/52258.jpg
NA,NA,../img_05/22967.jpg
NA,NA,../img_05/27412.png
[14.29195508],[[0.25996718 0.7400328 ]],../img_05/53146.jpg
[35.59174173],[[0.00616545 0.9938346 ]],../img_05/15113.jpg
NA,NA,../img_05/7454.jpg
NA,NA,../img_05/19729.jpg
[20.55446522],[[0.6100848 0.3899152]],../img_05/48200.jpg
NA,NA,../img_05/3632.jpg
[28.86960216],[[0.5123345 0.4876655]],../img_05/18437.jpg
NA,NA,../img_05/5243.jpg
NA,NA,../img_05/7396.jpeg
NA,NA,../img_05/51751.jpg
NA,NA,../img_05/4410.jpeg
[35.5077552],[[0.7435209 0.2564791]],../img_05/11361.jpg
[42.50874463],[[0.0746737  0.92532635]],../img_05/40648.jpg
NA,NA,../img_05/36906.jpg
NA,NA,../img_05/29826.jpg
NA,NA,../img_05/17710.jpg
[31.7695619],[[0.9157599  0.08424015]],../img_05/22973.jpg
NA,NA,../img_05/1031.jpg
[48.56150738],[[0.0214463 0.9785538]],../img_05/13576.jpg
NA,NA,../img_05/12668.jpg
NA,NA,../img_05/15107.jpg
[29.10936602],[[0.96368444 0.03631554]],../img_05/53152.jpg
[39.3458251],[[0.7482451 0.2517549]],../img_05/53634.jpg
NA,NA,../img_05/7326.jpg
[46.33228188],[[0.026542 0.973458]],../img_05/18989.jpeg
NA,NA,../img_05/45056.jpg
[32.85128806 23.72225042],"[[0.25323048 0.7467695 ]
 [0.12404149 0.8759585 ]]",../img_05/6038.jpg
[55.84749086],[[0.05683995 0.94316006]],../img_05/18345.jpg
[27.16078503 25.49315807],"[[0.669523   0.3304769 ]
 [0.9491615  0.05083849]]",../img_05/28286.jpg
NA,NA,../img_05/11407.jpg
NA,NA,../img_05/29198.jpg
[32.57838794],[[0.65222734 0.3477727 ]],../img_05/3140.jpg
[34.99454164],[[0.99410194 0.0058981 ]],../img_05/16368.jpg
[28.99707735],[[0.768082  0.2319179]],../img_05/29173.jpg
[34.34387507],[[0.03002126 0.96997875]],../img_05/39360.jpg
NA,NA,../img_05/21922.png
[32.85295481],[[0.9739377  0.02606235]],../img_05/228.jpg
NA,NA,../img_05/25991.jpg
[22.64898901],[[0.61941403 0.38058597]],../img_05/1964.jpg
NA,NA,../img_05/25749.jpg
[35.13631885],[[0.65993327 0.3400667 ]],../img_05/12683.jpg
[31.01570285],[[0.5057043  0.49429572]],../img_05/22748.jpeg
NA,NA,../img_05/34122.jpg
[43.2897913],[[0.3088654 0.6911346]],../img_05/30191.png
NA,NA,../img_05/33159.jpeg
NA,NA,../img_05/27638.jpg
[26.71964018],[[0.9621537 0.0378463]],../img_05/10094.jpg
NA,NA,../img_05/20157.jpg
NA,NA,../img_05/36735.jpg
NA,NA,../img_05/17923.jpg
NA,NA,../img_05/39554.jpeg
NA,NA,../img_05/6354.jpeg
NA,NA,../img_05/51962.jpg
[34.55777801],[[0.07070561 0.92929435]],../img_05/9492.jpg
[42.81817038],[[0.01336156 0.9866384 ]],../img_05/16217.jpeg
[26.17541329],[[0.11314389 0.88685614]],../img_05/14580.jpg
[28.70323527],[[0.8184477  0.18155225]],../img_05/1970.jpg
NA,NA,../img_05/29167.jpg
[53.59830269],[[0.04203148 0.9579686 ]],../img_05/26254.jpg
NA,NA,../img_05/17089.jpg
[28.43175627],[[0.43362337 0.56637657]],../img_05/28279.jpg
[34.48592131],[[0.9313716  0.06862836]],../img_05/30436.jpg
NA,NA,../img_05/47866.jpg
NA,NA,../img_05/214.jpg
NA,NA,../img_05/34678.jpg
[27.47807737],[[0.9315109  0.06848907]],../img_05/1958.jpg
NA,NA,../img_05/35566.jpg
[33.84131684],[[0.51951474 0.4804852 ]],../img_05/3197.jpg
NA,NA,../img_05/10916.jpg
[30.10721315],[[0.9102313  0.08976873]],../img_05/18392.jpg
[28.10803156],[[0.0012683 0.9987317]],../img_05/27162.jpg
NA,NA,../img_05/37417.jpg
[49.58796445],[[0.11310051 0.88689953]],../img_05/3829.jpg
[44.14149217 37.36432086 33.08297695],"[[0.09673533 0.90326464]
 [0.6700517  0.32994828]
 [0.09688543 0.9031146 ]]",../img_05/21275.jpg
NA,NA,../img_05/29629.jpg
[39.09765775],[[0.07267464 0.9273254 ]],../img_05/31066.jpg
[44.76227167],[[0.11605961 0.88394046]],../img_05/43396.jpg
NA,NA,../img_05/6951.jpg
NA,NA,../img_05/25013.jpg
[34.27356738 35.54333447],"[[0.3647298  0.6352703 ]
 [0.29276523 0.7072348 ]]",../img_05/33671.jpg
NA,NA,../img_05/42088.jpg
NA,NA,../img_05/572.jpg
NA,NA,../img_05/35432.jpeg
NA,NA,../img_05/3430.png
NA,NA,../img_05/25007.jpg
NA,NA,../img_05/35214.jpg
[21.42702216],[[0.12721069 0.87278926]],../img_05/12873.jpg
[35.33727021],[[0.6122967 0.3877033]],../img_05/25062.jpeg
[36.65644771 38.28184475],"[[0.11934925 0.88065076]
 [0.05209704 0.94790304]]",../img_05/19926.jpg
[25.43238926],[[0.14918903 0.85081095]],../img_05/28523.jpg
[24.47886379 28.64583172],"[[0.43915617 0.5608439 ]
 [0.36666766 0.63333243]]",../img_05/40853.jpg
NA,NA,../img_05/51786.jpg
[24.68050286],[[0.76977456 0.23022547]],../img_05/31072.jpg
[33.59906753],[[0.61304903 0.38695097]],../img_05/49877.jpg
NA,NA,../img_05/10902.jpg
[31.11769795],[[0.8576383 0.1423617]],../img_05/19098.jpg
NA,NA,../img_05/4834.jpg
NA,NA,../img_05/33103.jpg
NA,NA,../img_05/45095.jpg
NA,NA,../img_05/25761.jpg
[46.17902116],[[0.0178408 0.9821592]],../img_05/22581.jpg
[19.31602479],[[0.98997927 0.01002078]],../img_05/53378.jpg
[40.54564643],[[0.10159542 0.89840466]],../img_05/36721.png
[29.55488347],[[0.9206518  0.07934827]],../img_05/44604.jpg
NA,NA,../img_05/52066.jpg
[36.81194396],[[0.01410103 0.985899  ]],../img_05/12595.jpeg
NA,NA,../img_05/18609.jpg
NA,NA,../img_05/10255.jpg
NA,NA,../img_05/30185.jpg
NA,NA,../img_05/4363.jpg
[22.42295287],[[0.06132989 0.93867004]],../img_05/21088.jpg
[12.68882342],[[0.20671865 0.7932814 ]],../img_05/28912.jpg
[29.32516512],[[0.8895555  0.11044452]],../img_05/36292.jpg
NA,NA,../img_05/4405.jpg
[35.40135164],[[0.10386181 0.8961382 ]],../img_05/48758.jpg
[34.90970164],[[0.23994605 0.760054  ]],../img_05/48980.jpg
[36.29950168 28.63671432],"[[0.60525835 0.39474168]
 [0.42219508 0.5778049 ]]",../img_05/49446.jpg
[30.13266406],[[0.34664893 0.6533511 ]],../img_05/9121.jpg
